id,img_timestamp,pose_timestamp,img_path,lat_deg,lon_deg,alt_m,x_m,y_m,z_m,roll_rad,pitch_rad,yaw_rad,toggle_enabled
662,1776962416.0464818,1776962416.088824,/home/sylva0/on_board/logs/images/0000000662.jpg,36.1774151,-78.0343309,16.061,11.763849258422852,-27.360572814941406,-16.061521530151367,0.0021671997383236885,0.05952038988471031,-2.825491189956665,1
663,1776962417.0556934,1776962417.1041436,/home/sylva0/on_board/logs/images/0000000663.jpg,36.1774098,-78.0343388,16.025,11.174192428588867,-28.070354461669922,-16.02566146850586,-0.06269649416208267,0.017189819365739822,-2.831622838973999,1
664,1776962418.0634913,1776962418.1180618,/home/sylva0/on_board/logs/images/0000000664.jpg,36.1774033,-78.0343428,16.02,10.443151473999023,-28.427658081054688,-16.020456314086914,0.004234477877616882,-0.013179183937609196,-2.7438178062438965,1
665,1776962419.0764055,1776962419.140362,/home/sylva0/on_board/logs/images/0000000665.jpg,36.1773918,-78.0343441,16.05,9.171043395996094,-28.546409606933594,-16.05084228515625,0.004286995157599449,0.04293043538928032,-2.846464157104492,1
666,1776962420.0651865,1776962420.114627,/home/sylva0/on_board/logs/images/0000000666.jpg,36.1773818,-78.0343469,16.143,8.052116394042969,-28.79389762878418,-16.14337730407715,-0.004262246191501617,0.03152384236454964,-2.7766165733337402,1
667,1776962421.0759027,1776962421.1311076,/home/sylva0/on_board/logs/images/0000000667.jpg,36.1773745,-78.0343497,16.204,7.241812705993652,-29.041759490966797,-16.204370498657227,0.00043255649507045746,0.06112586334347725,-2.747894763946533,1
668,1776962422.0865998,1776962422.1498644,/home/sylva0/on_board/logs/images/0000000668.jpg,36.1773663,-78.0343545,16.14,6.330227851867676,-29.480375289916992,-16.14083480834961,-0.03820091858506203,0.04906102642416954,-2.784785747528076,1
669,1776962423.0692093,1776962423.1125343,/home/sylva0/on_board/logs/images/0000000669.jpg,36.1773581,-78.0343585,16.151,5.414619445800781,-29.840328216552734,-16.15167236328125,0.017533546313643456,0.0814739465713501,-2.741340398788452,1
670,1776962424.0787473,1776962424.1272097,/home/sylva0/on_board/logs/images/0000000670.jpg,36.1773497,-78.0343629,16.124,4.478995323181152,-30.232860565185547,-16.124603271484375,-0.0015798583626747131,0.07490170001983643,-2.7631051540374756,1
671,1776962425.0969117,1776962425.157913,/home/sylva0/on_board/logs/images/0000000671.jpg,36.1773437,-78.0343655,16.048,3.8100147247314453,-30.463924407958984,-16.048175811767578,0.04858294874429703,0.0376875177025795,-2.688656806945801,1
672,1776962426.081842,1776962426.1243346,/home/sylva0/on_board/logs/images/0000000672.jpg,36.1773355,-78.0343701,15.93,2.897674560546875,-30.87714385986328,-15.930809020996094,0.032271869480609894,0.03550519421696663,-2.676400661468506,1
673,1776962427.09052,1776962427.1383848,/home/sylva0/on_board/logs/images/0000000673.jpg,36.1773281,-78.0343743,15.93,2.073709487915039,-31.25818634033203,-15.930486679077148,0.04884888976812363,0.032820507884025574,-2.697812080383301,1
674,1776962428.1016564,1776962428.1569996,/home/sylva0/on_board/logs/images/0000000674.jpg,36.17732,-78.0343773,15.936,1.1689844131469727,-31.526185989379883,-15.936973571777344,0.05485454201698303,0.01180669292807579,-2.6604626178741455,1
675,1776962429.084381,1776962429.1216912,/home/sylva0/on_board/logs/images/0000000675.jpg,36.1773121,-78.034381,16.069,0.2881937026977539,-31.862560272216797,-16.072113037109375,0.0737263634800911,0.018051087856292725,-2.704270839691162,1
676,1776962430.098104,1776962430.1459367,/home/sylva0/on_board/logs/images/0000000676.jpg,36.1773051,-78.034387,16.073,-0.48110294342041016,-32.398780822753906,-16.07331085205078,0.020715268328785896,0.04211115464568138,-2.7125749588012695,1
677,1776962431.1232982,1776962431.1921544,/home/sylva0/on_board/logs/images/0000000677.jpg,36.1772977,-78.034393,16.096,-1.3035097122192383,-32.93233108520508,-16.096309661865234,-0.02141202986240387,0.06449715793132782,-2.7570056915283203,1
678,1776962432.1130776,1776962432.1675246,/home/sylva0/on_board/logs/images/0000000678.jpg,36.1772887,-78.0343973,16.157,-2.3080129623413086,-33.32032775878906,-16.157913208007812,0.0062297433614730835,0.05543048307299614,-2.764718770980835,1
679,1776962433.1226988,1776962433.182539,/home/sylva0/on_board/logs/images/0000000679.jpg,36.17728,-78.0343974,16.212,-3.280259132385254,-33.3327522277832,-16.212581634521484,0.06504342705011368,0.0274345763027668,-2.79618239402771,1
680,1776962434.1080675,1776962434.150363,/home/sylva0/on_board/logs/images/0000000680.jpg,36.1772729,-78.0344009,16.004,-4.067688941955566,-33.64399337768555,-16.004396438598633,0.03484567999839783,0.017984647303819656,-2.7665927410125732,1
681,1776962435.1162176,1776962435.1655426,/home/sylva0/on_board/logs/images/0000000681.jpg,36.1772677,-78.0344053,15.969,-4.6447038650512695,-34.040283203125,-15.969402313232422,0.0005326466634869576,0.03754095360636711,-2.799638509750366,1
682,1776962436.1238751,1776962436.180153,/home/sylva0/on_board/logs/images/0000000682.jpg,36.1772601,-78.0344101,15.835,-5.489062309265137,-34.473392486572266,-15.835290908813477,-0.005789035931229591,0.019579146057367325,-2.7768537998199463,1
683,1776962437.1153073,1776962437.1596682,/home/sylva0/on_board/logs/images/0000000683.jpg,36.1772514,-78.0344122,15.782,-6.465306282043457,-34.6593017578125,-15.782632827758789,0.03645537793636322,0.013686943799257278,-2.7745070457458496,1
684,1776962438.1263862,1776962438.1778483,/home/sylva0/on_board/logs/images/0000000684.jpg,36.1772428,-78.0344166,15.773,-7.421364784240723,-35.05418014526367,-15.773626327514648,0.014563819393515587,0.009040497243404388,-2.8055286407470703,1
685,1776962439.135889,1776962439.1933184,/home/sylva0/on_board/logs/images/0000000685.jpg,36.1772369,-78.0344217,15.907,-8.079306602478027,-35.51594543457031,-15.907398223876953,-0.03836798667907715,0.010158848017454147,-2.8494644165039062,1
686,1776962440.145879,1776962440.2086673,/home/sylva0/on_board/logs/images/0000000686.jpg,36.1772282,-78.0344264,15.805,-9.045754432678223,-35.94146728515625,-15.805353164672852,-0.019117986783385277,0.008735118433833122,-2.829617738723755,1
687,1776962441.128829,1776962441.1711967,/home/sylva0/on_board/logs/images/0000000687.jpg,36.1772175,-78.0344287,15.727,-10.233149528503418,-36.142967224121094,-15.72746467590332,0.0075196679681539536,0.025855261832475662,-2.7395167350769043,1
688,1776962442.1501343,1776962442.2116883,/home/sylva0/on_board/logs/images/0000000688.jpg,36.1772102,-78.034431,15.779,-11.044814109802246,-36.3519287109375,-15.77955436706543,0.014465445652604103,-0.02077304758131504,-2.7324044704437256,1
689,1776962443.1392794,1776962443.1862512,/home/sylva0/on_board/logs/images/0000000689.jpg,36.177201,-78.0344349,15.831,-12.07677936553955,-36.704307556152344,-15.831369400024414,-0.0028749052435159683,0.06594350934028625,-2.8381688594818115,1
690,1776962444.1499014,1776962444.2018657,/home/sylva0/on_board/logs/images/0000000690.jpg,36.1771943,-78.0344427,15.887,-12.820952415466309,-37.40606689453125,-15.887687683105469,-0.04030143469572067,-0.017103634774684906,-2.787579298019409,1
691,1776962445.1585367,1776962445.2184088,/home/sylva0/on_board/logs/images/0000000691.jpg,36.1771876,-78.0344482,16.077,-13.55977725982666,-37.894168853759766,-16.077436447143555,-0.06710588186979294,0.013227056711912155,-2.7760848999023438,1
692,1776962446.1425996,1776962446.1849256,/home/sylva0/on_board/logs/images/0000000692.jpg,36.1771797,-78.0344489,16.21,-14.446375846862793,-37.95623779296875,-16.210172653198242,0.002627621404826641,0.028636466711759567,-2.7790966033935547,1
693,1776962447.1520386,1776962447.1987906,/home/sylva0/on_board/logs/images/0000000693.jpg,36.1771731,-78.0344508,16.197,-15.175345420837402,-38.13142395019531,-16.197994232177734,-0.028954606503248215,0.0507909394800663,-2.775599479675293,1
694,1776962448.1773143,1776962448.246135,/home/sylva0/on_board/logs/images/0000000694.jpg,36.1771648,-78.034452,16.164,-16.099872589111328,-38.234596252441406,-16.164087295532227,0.010496390983462334,0.028385993093252182,-2.798818349838257,1
695,1776962449.164503,1776962449.2163296,/home/sylva0/on_board/logs/images/0000000695.jpg,36.1771579,-78.0344541,16.075,-16.87032699584961,-38.42812728881836,-16.07522964477539,-0.01551428996026516,0.03782729431986809,-2.8457398414611816,1
696,1776962450.1725426,1776962450.2277548,/home/sylva0/on_board/logs/images/0000000696.jpg,36.1771514,-78.0344572,15.976,-17.59164810180664,-38.70555877685547,-15.976224899291992,0.007810195907950401,0.04234283044934273,-2.7683074474334717,1
697,1776962451.1561847,1776962451.193732,/home/sylva0/on_board/logs/images/0000000697.jpg,36.1771443,-78.034461,15.954,-18.37911605834961,-39.04447937011719,-15.954048156738281,0.021183466538786888,0.037753984332084656,-2.827768325805664,1
698,1776962452.1653645,1776962452.210353,/home/sylva0/on_board/logs/images/0000000698.jpg,36.1771357,-78.0344683,15.991,-19.346599578857422,-39.707176208496094,-15.991758346557617,-0.047674909234046936,0.051801469177007675,-2.8090317249298096,1
699,1776962453.1728263,1776962453.223783,/home/sylva0/on_board/logs/images/0000000699.jpg,36.1771288,-78.0344775,15.926,-20.113540649414062,-40.52928924560547,-15.926151275634766,-0.14814090728759766,0.09322644770145416,-2.828465700149536,1
700,1776962454.1819887,1776962454.2402751,/home/sylva0/on_board/logs/images/0000000700.jpg,36.1771203,-78.0344773,15.909,-21.050613403320312,-40.50875473022461,-15.909364700317383,-0.0027883080765604973,0.05947956070303917,-2.83443021774292,1
701,1776962455.1656098,1776962455.2053673,/home/sylva0/on_board/logs/images/0000000701.jpg,36.1771102,-78.0344761,15.828,-22.184612274169922,-40.40330505371094,-15.828773498535156,0.04359602928161621,0.06324781477451324,-2.8336706161499023,1
702,1776962456.1740184,1776962456.220518,/home/sylva0/on_board/logs/images/0000000702.jpg,36.1771034,-78.0344815,15.809,-22.93319320678711,-40.89042663574219,-15.80946159362793,-0.039155084639787674,0.0352027453482151,-2.812232732772827,1
703,1776962457.1842408,1776962457.2348402,/home/sylva0/on_board/logs/images/0000000703.jpg,36.1770943,-78.0344883,15.9,-23.951213836669922,-41.49618148803711,-15.900604248046875,-0.05846913903951645,0.08743222057819366,-2.7670958042144775,1
704,1776962458.1923027,1776962458.249819,/home/sylva0/on_board/logs/images/0000000704.jpg,36.177088,-78.0344911,15.909,-24.652603149414062,-41.74945068359375,-15.90939712524414,0.016904663294553757,0.05432227626442909,-2.7178633213043213,1
705,1776962459.194779,1776962459.251263,/home/sylva0/on_board/logs/images/0000000705.jpg,36.1770789,-78.0344936,16.0,-25.67007064819336,-41.97458267211914,-16.000707626342773,0.009211115539073944,0.052268195897340775,-2.764648675918579,1
706,1776962460.1777318,1776962460.2161896,/home/sylva0/on_board/logs/images/0000000706.jpg,36.1770701,-78.0344979,16.199,-26.641300201416016,-42.36554718017578,-16.199222564697266,-0.018705029040575027,0.041864532977342606,-2.763638496398926,1
707,1776962461.187386,1776962461.2318294,/home/sylva0/on_board/logs/images/0000000707.jpg,36.1770596,-78.0345,16.148,-27.816730499267578,-42.554222106933594,-16.148977279663086,0.07496821135282516,0.03440527990460396,-2.7650208473205566,1
708,1776962462.1973226,1776962462.2468987,/home/sylva0/on_board/logs/images/0000000708.jpg,36.177052,-78.0345065,16.088,-28.65502166748047,-43.133766174316406,-16.088130950927734,0.004569122567772865,0.04802900180220604,-2.801807403564453,1
709,1776962463.206626,1776962463.2605898,/home/sylva0/on_board/logs/images/0000000709.jpg,36.1770469,-78.0345109,16.09,-29.227203369140625,-43.52819061279297,-16.090028762817383,0.011915573850274086,-0.0179350133985281,-2.733274459838867,1
710,1776962464.2227857,1776962464.29064,/home/sylva0/on_board/logs/images/0000000710.jpg,36.177038,-78.0345173,16.02,-30.212066650390625,-44.10124206542969,-16.020784378051758,-0.01015430223196745,0.059606414288282394,-2.7666351795196533,1
711,1776962465.2066364,1776962465.257761,/home/sylva0/on_board/logs/images/0000000711.jpg,36.1770284,-78.0345224,15.926,-31.28845977783203,-44.5596923828125,-15.926689147949219,-0.033050067722797394,0.10339903831481934,-2.8106296062469482,1
712,1776962466.2168093,1776962466.2730398,/home/sylva0/on_board/logs/images/0000000712.jpg,36.1770198,-78.034525,15.795,-32.24287414550781,-44.80054473876953,-15.795391082763672,-0.01492383237928152,0.08457696437835693,-2.7432973384857178,1
713,1776962467.2026978,1776962467.2403505,/home/sylva0/on_board/logs/images/0000000713.jpg,36.1770083,-78.0345265,15.687,-33.52361297607422,-44.92853546142578,-15.687051773071289,0.052405305206775665,0.13002200424671173,-2.7480859756469727,1
714,1776962468.2118497,1776962468.2580535,/home/sylva0/on_board/logs/images/0000000714.jpg,36.1770043,-78.0345291,15.657,-33.974334716796875,-45.16431427001953,-15.657840728759766,0.07401319593191147,0.10148893296718597,-2.511178970336914,1
715,1776962469.2208033,1776962469.270808,/home/sylva0/on_board/logs/images/0000000715.jpg,36.1770004,-78.0345323,15.963,-34.40169906616211,-45.44952392578125,-15.963144302368164,0.14122411608695984,-0.03264862298965454,-1.2189711332321167,1
716,1776962470.2343469,1776962470.2966084,/home/sylva0/on_board/logs/images/0000000716.jpg,36.1769976,-78.034536,16.081,-34.71015167236328,-45.783687591552734,-16.081571578979492,0.19867044687271118,-0.11645539104938507,-1.1937237977981567,1
717,1776962471.219286,1776962471.2663147,/home/sylva0/on_board/logs/images/0000000717.jpg,36.177002,-78.0345434,16.043,-34.221595764160156,-46.45166778564453,-16.04360008239746,0.08641413599252701,-0.10813376307487488,-1.1938354969024658,1
718,1776962472.2292328,1776962472.284687,/home/sylva0/on_board/logs/images/0000000718.jpg,36.177009,-78.0345495,16.028,-33.441062927246094,-46.99809646606445,-16.02878761291504,-0.014299294911324978,-0.10279406607151031,-1.1104918718338013,1
719,1776962473.241292,1776962473.30325,/home/sylva0/on_board/logs/images/0000000719.jpg,36.1770127,-78.0345661,16.032,-33.075462341308594,-48.119300842285156,-16.04224395751953,0.05028862506151199,-0.03532026335597038,-1.150627851486206,1
720,1776962474.224557,1776962474.2662175,/home/sylva0/on_board/logs/images/0000000720.jpg,36.1770141,-78.0345759,15.976,-32.88159942626953,-49.368499755859375,-15.976274490356445,0.06911003589630127,-0.012075462378561497,-1.2466833591461182,1
721,1776962475.2373934,1776962475.290082,/home/sylva0/on_board/logs/images/0000000721.jpg,36.1770167,-78.0345847,16.004,-32.589385986328125,-50.159759521484375,-16.004117965698242,0.06968307495117188,-0.09331260621547699,-1.1448311805725098,1
722,1776962476.2490828,1776962476.308421,/home/sylva0/on_board/logs/images/0000000722.jpg,36.1770163,-78.0345949,15.977,-32.63060760498047,-51.08058166503906,-15.977705001831055,0.14300242066383362,-0.03251202031970024,-1.2307342290878296,1
723,1776962477.2579904,1776962477.3206565,/home/sylva0/on_board/logs/images/0000000723.jpg,36.1770215,-78.0346024,16.179,-32.05266189575195,-51.753936767578125,-16.1792049407959,0.06199948489665985,-0.04939644783735275,-1.1872156858444214,1
724,1776962478.2451708,1776962478.2948754,/home/sylva0/on_board/logs/images/0000000724.jpg,36.1770258,-78.0346126,16.178,-31.57524871826172,-52.66654968261719,-16.178037643432617,0.07693254202604294,-0.03079487383365631,-1.2025505304336548,1
725,1776962479.2526772,1776962479.309838,/home/sylva0/on_board/logs/images/0000000725.jpg,36.1770264,-78.0346171,16.11,-31.503814697265625,-53.07170867919922,-16.110506057739258,0.08536387234926224,-0.030849801376461983,-1.1606876850128174,1
726,1776962480.2361364,1776962480.2749448,/home/sylva0/on_board/logs/images/0000000726.jpg,36.1770309,-78.0346218,15.971,-31.011714935302734,-53.49787902832031,-15.97188949584961,0.12172377854585648,-0.06784413009881973,-0.20760445296764374,1
727,1776962481.2463918,1776962481.2905068,/home/sylva0/on_board/logs/images/0000000727.jpg,36.1770339,-78.0346185,16.064,-30.671363830566406,-53.19892883300781,-16.064096450805664,-0.07803664356470108,-0.10206717252731323,0.6486361026763916,1
728,1776962482.2562895,1776962482.3087134,/home/sylva0/on_board/logs/images/0000000728.jpg,36.1770384,-78.0346201,16.092,-30.176074981689453,-53.34453582763672,-16.092721939086914,-0.011126083321869373,-0.17163631319999695,0.47937649488449097,1
729,1776962483.26251,1776962483.3173192,/home/sylva0/on_board/logs/images/0000000729.jpg,36.1770467,-78.0346168,16.253,-29.244873046875,-53.042816162109375,-16.253576278686523,-0.006174440961331129,-0.041189275681972504,0.41461989283561707,1
730,1776962484.2502384,1776962484.2884727,/home/sylva0/on_board/logs/images/0000000730.jpg,36.1770559,-78.0346125,16.12,-28.55670166015625,-52.777671813964844,-16.121936798095703,0.017724351957440376,-0.1379881650209427,0.46758943796157837,1
731,1776962485.2587657,1776962485.3041906,/home/sylva0/on_board/logs/images/0000000731.jpg,36.1770625,-78.0346089,16.051,-27.4947509765625,-52.3338623046875,-16.051828384399414,-0.0016968529671430588,-0.08431429415941238,0.4056410789489746,1
732,1776962486.2810907,1776962486.344807,/home/sylva0/on_board/logs/images/0000000732.jpg,36.1770667,-78.0346045,15.942,-27.027820587158203,-51.93792724609375,-15.942995071411133,-0.032401468604803085,-0.16598810255527496,0.3905651867389679,1
733,1776962487.2695346,1776962487.3183105,/home/sylva0/on_board/logs/images/0000000733.jpg,36.1770765,-78.0345978,15.851,-25.936840057373047,-51.3408203125,-15.851722717285156,-0.055300794541835785,-0.06568767130374908,0.48286983370780945,1
734,1776962488.2767496,1776962488.3298097,/home/sylva0/on_board/logs/images/0000000734.jpg,36.1770837,-78.0345932,15.867,-25.127132415771484,-50.923622131347656,-15.867238998413086,-0.05105070024728775,-0.07790536433458328,0.507838785648346,1
735,1776962489.2851832,1776962489.345447,/home/sylva0/on_board/logs/images/0000000735.jpg,36.1770907,-78.03459,15.901,-24.348663330078125,-50.64021301269531,-15.901103973388672,-0.04254193603992462,-0.08784021437168121,0.4133058190345764,1
736,1776962490.2711728,1776962490.3125818,/home/sylva0/on_board/logs/images/0000000736.jpg,36.177096,-78.0345834,15.916,-23.75884246826172,-50.045555114746094,-15.91655158996582,-0.12084498256444931,-0.08636584877967834,0.38687664270401,1
737,1776962491.2787974,1776962491.3265765,/home/sylva0/on_board/logs/images/0000000737.jpg,36.1771063,-78.0345838,15.763,-22.613040924072266,-50.08397674560547,-15.763280868530273,0.0003687310963869095,-0.0728493481874466,0.5293633341789246,1
738,1776962492.2884183,1776962492.3435793,/home/sylva0/on_board/logs/images/0000000738.jpg,36.1771163,-78.0345836,15.711,-21.498798370361328,-50.06060028076172,-15.711227416992188,0.020304637029767036,-0.07430988550186157,0.43533116579055786,1
739,1776962493.2977297,1776962493.3586433,/home/sylva0/on_board/logs/images/0000000739.jpg,36.1771271,-78.0345823,15.587,-20.298728942871094,-49.94624328613281,-15.587675094604492,0.07066385447978973,-0.042970236390829086,0.38028258085250854,1
740,1776962494.2810998,1776962494.3245401,/home/sylva0/on_board/logs/images/0000000740.jpg,36.1771318,-78.0345752,15.662,-19.776447296142578,-49.312110900878906,-15.662389755249023,-0.02311648428440094,-0.09634092450141907,0.42189696431159973,1
741,1776962495.2903013,1776962495.34045,/home/sylva0/on_board/logs/images/0000000741.jpg,36.1771364,-78.0345678,15.73,-19.261375427246094,-48.639068603515625,-15.730134963989258,-0.07351751625537872,-0.0716404914855957,0.36160558462142944,1
742,1776962496.2988367,1776962496.354796,/home/sylva0/on_board/logs/images/0000000742.jpg,36.1771433,-78.0345641,15.887,-18.49274444580078,-48.31250762939453,-15.887613296508789,-0.02286241203546524,-0.09079793095588684,0.39839044213294983,1
743,1776962497.2950132,1776962497.3423598,/home/sylva0/on_board/logs/images/0000000743.jpg,36.1771501,-78.0345619,16.001,-17.73992156982422,-48.11067199707031,-16.001239776611328,0.022733496502041817,-0.09553961455821991,0.38790667057037354,1
744,1776962498.2993221,1776962498.3502214,/home/sylva0/on_board/logs/images/0000000744.jpg,36.1771566,-78.0345594,16.284,-17.017868041992188,-47.888458251953125,-16.28412628173828,0.014924541115760803,-0.154306560754776,0.454093337059021,1
745,1776962499.309722,1776962499.3675175,/home/sylva0/on_board/logs/images/0000000745.jpg,36.1771606,-78.0345583,16.323,-16.56930160522461,-47.785491943359375,-16.32306480407715,0.0474594309926033,-0.18120844662189484,0.40351602435112,1
746,1776962500.2938051,1776962500.3320405,/home/sylva0/on_board/logs/images/0000000746.jpg,36.1771666,-78.0345526,16.285,-15.900712013244629,-47.27765655517578,-16.285593032836914,0.0016138823702931404,-0.13994398713111877,0.40721559524536133,1
747,1776962501.3049865,1776962501.3493273,/home/sylva0/on_board/logs/images/0000000747.jpg,36.1771731,-78.0345495,16.141,-15.17630672454834,-47.00127410888672,-16.141759872436523,0.002444474957883358,-0.1838255524635315,0.4070001542568207,1
748,1776962502.3139296,1776962502.362867,/home/sylva0/on_board/logs/images/0000000748.jpg,36.1771769,-78.0345472,15.897,-14.760687828063965,-46.78874969482422,-15.89703369140625,0.0019351430237293243,-0.1896630823612213,0.4000021517276764,1
749,1776962503.3252099,1776962503.3837206,/home/sylva0/on_board/logs/images/0000000749.jpg,36.1771832,-78.0345438,15.678,-14.051819801330566,-46.49056625366211,-15.678443908691406,-0.019360007718205452,-0.14110028743743896,0.3795848488807678,1
750,1776962504.3065686,1776962504.3458729,/home/sylva0/on_board/logs/images/0000000750.jpg,36.1771939,-78.0345337,15.639,-12.8674955368042,-45.58210754394531,-15.639297485351562,-0.09093327820301056,-0.04435615986585617,0.4501177966594696,1
751,1776962505.3153577,1776962505.3587153,/home/sylva0/on_board/logs/images/0000000751.jpg,36.1772016,-78.03453,15.789,-12.001677513122559,-45.24384307861328,-15.789453506469727,0.013741891831159592,-0.10208043456077576,0.4367050528526306,1
752,1776962506.3271952,1776962506.3782706,/home/sylva0/on_board/logs/images/0000000752.jpg,36.1772097,-78.0345308,16.028,-11.10358715057373,-45.316497802734375,-16.028324127197266,0.025231635197997093,-0.14102903008460999,0.43569156527519226,1
753,1776962507.3205109,1776962507.3594127,/home/sylva0/on_board/logs/images/0000000753.jpg,36.1772177,-78.0345277,16.197,-10.2156343460083,-45.03847885131836,-16.197467803955078,0.05439066141843796,-0.15253227949142456,0.4092576801776886,1
754,1776962508.340091,1776962508.3944016,/home/sylva0/on_board/logs/images/0000000754.jpg,36.1772239,-78.0345235,16.18,-9.525139808654785,-44.667236328125,-16.180063247680664,0.002059515565633774,-0.1531517058610916,0.44282642006874084,1
755,1776962509.3476841,1776962509.4061227,/home/sylva0/on_board/logs/images/0000000755.jpg,36.1772307,-78.0345196,16.184,-8.767563819885254,-44.31504440307617,-16.184249877929688,0.01246785931289196,-0.1908889263868332,0.3874702751636505,1
756,1776962510.329854,1776962510.36844,/home/sylva0/on_board/logs/images/0000000756.jpg,36.1772386,-78.034514,16.192,-7.887082099914551,-43.80842971801758,-16.19293212890625,-0.005009936634451151,-0.14242789149284363,0.4114799201488495,1
757,1776962511.3407238,1776962511.3892965,/home/sylva0/on_board/logs/images/0000000757.jpg,36.1772439,-78.0345087,15.969,-7.292548179626465,-43.33221435546875,-15.969470977783203,-0.017538711428642273,-0.14974479377269745,0.4410269558429718,1
758,1776962512.3486457,1776962512.4008334,/home/sylva0/on_board/logs/images/0000000758.jpg,36.1772521,-78.0345086,15.743,-6.381726264953613,-43.32508087158203,-15.743364334106445,0.07866959273815155,-0.21185798943042755,0.45196443796157837,1
759,1776962513.364623,1776962513.4287853,/home/sylva0/on_board/logs/images/0000000759.jpg,36.1772592,-78.0345043,15.817,-5.590630531311035,-42.93498611450195,-15.817573547363281,0.009044233709573746,-0.08744436502456665,0.38089245557785034,1
760,1776962514.3517509,1776962514.3982246,/home/sylva0/on_board/logs/images/0000000760.jpg,36.1772671,-78.0344994,15.805,-4.713332176208496,-42.50138854980469,-15.805871963500977,0.008403697982430458,-0.07445549219846725,0.3997093737125397,1
761,1776962515.3616152,1776962515.4156284,/home/sylva0/on_board/logs/images/0000000761.jpg,36.1772742,-78.0344955,15.856,-3.923398017883301,-42.148536682128906,-15.856439590454102,-0.02670874074101448,-0.102669358253479,0.40067577362060547,1
762,1776962516.3699489,1776962516.4292872,/home/sylva0/on_board/logs/images/0000000762.jpg,36.1772817,-78.0344919,15.963,-3.0892839431762695,-41.8266487121582,-15.96353530883789,0.017388420179486275,-0.13033650815486908,0.42503470182418823,1
763,1776962517.3575845,1776962517.401672,/home/sylva0/on_board/logs/images/0000000763.jpg,36.1772896,-78.0344854,15.977,-2.2131853103637695,-41.239105224609375,-15.977243423461914,-0.07052779942750931,-0.05767956003546715,0.4101213812828064,1
764,1776962518.3710103,1776962518.4259334,/home/sylva0/on_board/logs/images/0000000764.jpg,36.1772956,-78.03448,15.994,-1.5362920761108398,-40.756263732910156,-15.994844436645508,-0.08471130579710007,-0.10984639823436737,0.37927815318107605,1
765,1776962519.356002,1776962519.3951142,/home/sylva0/on_board/logs/images/0000000765.jpg,36.1773028,-78.0344788,15.984,-0.743220329284668,-40.644649505615234,-15.984596252441406,-0.030193841084837914,-0.1648644059896469,0.41041329503059387,1
766,1776962520.3646512,1776962520.407222,/home/sylva0/on_board/logs/images/0000000766.jpg,36.1773085,-78.0344784,15.839,-0.10045242309570312,-40.611961364746094,-15.839847564697266,-0.016671452671289444,-0.14397254586219788,0.4492889940738678,1
767,1776962521.372982,1776962521.4199517,/home/sylva0/on_board/logs/images/0000000767.jpg,36.1773121,-78.0344765,15.717,0.2920093536376953,-40.43727111816406,-15.717214584350586,-0.031620025634765625,-0.17906591296195984,0.424363911151886,1
768,1776962522.3820977,1776962522.4379146,/home/sylva0/on_board/logs/images/0000000768.jpg,36.1773144,-78.0344736,15.778,0.5459270477294922,-40.1826171875,-15.77836799621582,-0.11444734036922455,-0.19507835805416107,0.4578401446342468,1
769,1776962523.3915124,1776962523.452661,/home/sylva0/on_board/logs/images/0000000769.jpg,36.1773204,-78.034469,16.004,1.2205514907836914,-39.76634979248047,-16.00437355041504,-0.06532623618841171,-0.19927936792373657,0.39089396595954895,1
770,1776962524.375778,1776962524.4205246,/home/sylva0/on_board/logs/images/0000000770.jpg,36.1773292,-78.0344664,16.184,2.198552131652832,-39.53327941894531,-16.184329986572266,-0.028254033997654915,-0.2059684842824936,0.3830147683620453,1
771,1776962525.3835266,1776962525.433215,/home/sylva0/on_board/logs/images/0000000771.jpg,36.1773382,-78.0344599,16.081,3.200375556945801,-38.9493408203125,-16.081562042236328,-0.07246080040931702,-0.136790469288826,0.3778688907623291,1
772,1776962526.3939474,1776962526.4479268,/home/sylva0/on_board/logs/images/0000000772.jpg,36.1773466,-78.034456,16.018,4.132687568664551,-38.59747314453125,-16.018966674804688,-0.04173298180103302,-0.16031458973884583,0.43306058645248413,1
773,1776962527.4053826,1776962527.465901,/home/sylva0/on_board/logs/images/0000000773.jpg,36.1773552,-78.0344507,16.03,5.0897321701049805,-38.119041442871094,-16.03085708618164,-0.06791245192289352,-0.13480134308338165,0.388623982667923,1
774,1776962528.388473,1776962528.4306257,/home/sylva0/on_board/logs/images/0000000774.jpg,36.1773612,-78.034449,16.162,5.760133743286133,-37.967437744140625,-16.16216278076172,-0.02513943240046501,-0.1591154783964157,0.38174715638160706,1
775,1776962529.4156694,1776962529.4793246,/home/sylva0/on_board/logs/images/0000000775.jpg,36.1773685,-78.0344438,16.183,6.569943428039551,-37.50050735473633,-16.183866500854492,-0.034927986562252045,-0.15549682080745697,0.33412501215934753,1
776,1776962530.401078,1776962530.4488015,/home/sylva0/on_board/logs/images/0000000776.jpg,36.177378,-78.0344402,16.044,7.630099296569824,-37.17338562011719,-16.044334411621094,-0.036223530769348145,-0.13618512451648712,0.40256738662719727,1
777,1776962531.4100502,1776962531.4613376,/home/sylva0/on_board/logs/images/0000000777.jpg,36.1773865,-78.0344349,16.051,8.580184936523438,-36.69880676269531,-16.051061630249023,-0.04792546480894089,-0.14500506222248077,0.38417699933052063,1
